ESTACAO,DATA (YYYY-MM-DD),rain_max,rad_max,temp_avg,temp_max,temp_min,hum_max,hum_min,wind_max,wind_avg
A439,2015-05-28,0.0,2897.7,26.483333333333334,34.9,18.6,84.0,23.0,8.0,1.8791666666666667
A439,2015-05-29,0.0,2912.3,26.020833333333332,35.9,17.4,80.0,19.0,6.5,1.3
A439,2015-05-30,0.0,2894.9,26.09166666666667,37.3,17.0,82.0,23.0,6.7,1.1166666666666667
A439,2015-05-31,0.0,2881.8,27.65416666666667,35.1,18.7,82.0,26.0,9.1,1.8708333333333333
A439,2015-06-01,0.0,3084.4,26.75,34.1,18.8,81.0,29.0,9.5,1.3833333333333335
A439,2015-06-02,0.0,2725.2,25.97083333333333,34.7,16.9,83.0,23.0,8.4,1.4458333333333335
A439,2015-06-03,0.0,2905.8,27.599999999999998,34.5,19.2,76.0,24.0,12.3,2.7458333333333336
A439,2015-06-04,0.0,2847.2,26.425,33.7,17.9,79.0,31.0,11.1,3.1625
A439,2015-06-05,0.0,2853.4,27.545833333333334,34.1,21.1,70.0,29.0,9.6,2.9625
A439,2015-06-06,0.0,1922.8,25.933333333333334,31.0,18.8,79.0,37.0,10.6,2.8166666666666664
A439,2015-06-07,0.0,1466.5,25.879166666666666,29.9,21.6,73.0,43.0,7.8,2.3291666666666666
A439,2015-06-08,0.0,1378.2,24.633333333333336,28.9,20.1,84.0,44.0,8.7,1.758333333333333
A439,2015-06-09,0.0,3150.9,24.6125,33.5,16.1,88.0,31.0,9.1,1.3291666666666666
A439,2015-06-10,0.0,2851.6,27.829166666666666,35.8,22.3,73.0,21.0,10.2,2.245833333333333
A439,2015-06-11,0.0,3135.7,27.120833333333334,33.7,20.8,75.0,30.0,9.9,2.75
A439,2015-06-12,0.0,2837.2,26.179166666666664,35.2,19.3,80.0,20.0,8.4,1.2791666666666666
A439,2015-06-13,0.0,2867.2,25.558333333333334,35.3,16.5,78.0,21.0,7.2,1.7750000000000001
A439,2015-06-14,0.0,3006.8,26.34166666666667,35.2,16.4,83.0,25.0,8.4,1.8583333333333334
A439,2015-06-15,0.0,3005.3,26.97083333333333,36.5,17.6,84.0,24.0,16.0,1.3625
A439,2015-06-16,0.0,2973.6,27.483333333333334,37.3,18.2,81.0,14.0,10.7,2.341666666666667
A439,2015-06-17,0.0,3083.5,27.395833333333332,33.3,21.1,63.0,21.0,12.9,3.6458333333333335
A439,2015-06-18,0.0,2825.5,24.6875,32.9,14.9,78.0,24.0,8.8,2.004166666666667
A439,2015-06-19,0.0,2827.3,25.27916666666667,35.0,16.7,77.0,14.0,6.5,1.2416666666666667
A439,2015-06-20,0.0,2802.0,26.416666666666668,33.5,19.3,67.0,22.0,12.0,3.2875
A439,2015-06-21,0.0,2812.8,25.195833333333336,33.0,15.4,76.0,25.0,9.3,2.6416666666666666
A439,2015-06-22,0.0,2833.6,25.854166666666668,32.9,18.1,79.0,23.0,13.3,3.033333333333333
A439,2015-06-23,0.0,2782.7,24.5,32.1,16.6,83.0,19.0,6.2,1.2666666666666666
A439,2015-06-24,0.0,2825.2,25.208333333333332,34.1,16.9,72.0,27.0,8.0,1.9000000000000001
A439,2015-06-25,0.0,2794.4,26.825,34.1,19.3,75.0,27.0,13.0,3.6833333333333336
A439,2015-06-26,0.0,2843.5,25.141666666666666,31.1,18.4,78.0,32.0,11.2,3.7416666666666667
A439,2015-06-27,0.0,2497.0,23.900000000000002,31.0,15.8,74.0,31.0,10.4,3.170833333333333
A439,2015-06-28,0.0,2604.2,23.5625,32.0,16.6,80.0,29.0,8.9,2.2416666666666667
A439,2015-06-29,0.0,2758.1,24.833333333333332,32.6,16.2,83.0,27.0,8.6,2.0375
A439,2015-06-30,0.0,2368.1,25.333333333333332,32.2,18.8,77.0,35.0,10.0,2.6041666666666665
A439,2015-07-01,0.0,2441.0,26.020833333333332,32.4,19.1,77.0,32.0,8.3,2.7541666666666664
A439,2015-07-02,0.0,2823.6,26.162499999999998,33.9,18.1,75.0,21.0,8.0,1.8041666666666665
A439,2015-07-03,0.0,2805.3,25.7375,34.5,16.3,80.0,23.0,7.8,1.425
A439,2015-07-04,0.0,2907.5,26.175,36.3,16.1,77.0,22.0,5.8,1.2333333333333334
A439,2015-07-05,0.0,2806.9,26.866666666666664,36.3,18.0,72.0,20.0,7.7,1.3375000000000001
A439,2015-07-06,0.0,2684.4,28.52916666666667,32.6,24.1,58.0,31.0,12.6,4.229166666666667
A439,2015-07-07,0.0,1980.2,26.241666666666664,32.8,19.9,73.0,32.0,12.0,3.2375000000000003
A439,2015-07-08,0.0,2588.4,26.34583333333333,32.9,19.7,74.0,31.0,9.2,2.7125
A439,2015-07-09,0.0,2478.9,25.683333333333334,33.8,18.8,82.0,26.0,8.1,1.5875000000000001
A439,2015-07-10,0.0,2865.7,26.920833333333334,35.0,18.1,84.0,23.0,9.5,2.525
A439,2015-07-11,0.0,2833.0,27.558333333333334,34.3,20.2,72.0,28.0,11.0,2.6458333333333335
A439,2015-07-12,0.0,2843.5,27.0125,34.6,18.7,83.0,22.0,10.6,2.1083333333333334
A439,2015-07-13,0.0,2916.7,26.575,34.4,17.4,72.0,25.0,10.4,2.841666666666667
A439,2015-07-14,0.0,2917.4,26.175,33.8,16.7,83.0,24.0,14.3,3.9499999999999997
A439,2015-07-15,0.0,2566.6,25.870833333333334,34.2,18.7,75.0,29.0,14.4,3.3249999999999997
A439,2015-07-16,0.0,2939.9,25.34583333333333,33.6,18.7,76.0,17.0,14.0,3.795833333333333
A439,2015-07-17,0.0,2072.2,24.395833333333332,31.0,17.6,69.0,25.0,13.1,3.15
A439,2015-07-18,0.0,2755.4,24.78333333333333,31.2,20.0,68.0,24.0,13.4,3.5500000000000003
A439,2015-07-19,0.0,2412.5,23.712500000000002,30.9,15.3,77.0,30.0,14.1,3.4458333333333333
A439,2015-07-20,0.0,2921.9,25.795833333333334,32.6,19.5,56.0,23.0,10.1,3.1166666666666667
A439,2015-07-21,0.0,2849.9,24.099999999999998,33.2,15.0,81.0,23.0,8.3,1.4541666666666666
A439,2015-07-22,0.0,2834.8,25.7375,34.4,15.9,77.0,16.0,9.1,1.9333333333333333
A439,2015-07-23,0.0,2946.0,26.954166666666666,34.1,19.1,62.0,18.0,10.7,3.1166666666666667
A439,2015-07-24,0.0,2933.2,26.804166666666664,33.5,20.3,70.0,28.0,12.5,3.6374999999999997
A439,2015-07-25,0.0,3020.2,27.175,34.2,20.0,72.0,25.0,10.1,2.7125
A439,2015-07-26,0.0,2836.1,27.162499999999998,35.4,19.8,76.0,18.0,14.2,1.7666666666666666
A439,2015-07-27,0.0,2925.8,27.308333333333334,35.0,18.1,72.0,17.0,11.5,2.6208333333333336
A439,2015-07-28,0.0,2941.6,27.5625,34.7,17.1,75.0,16.0,12.2,3.3625000000000003
A439,2015-07-29,0.0,3015.7,27.575,34.3,18.8,72.0,15.0,13.4,4.495833333333334
A439,2015-07-30,0.0,3002.4,27.020833333333332,33.7,20.5,61.0,19.0,13.0,3.4625
A439,2015-07-31,0.0,3042.1,27.208333333333332,34.1,21.1,62.0,15.0,11.9,3.3958333333333335
A439,2015-08-01,0.0,3006.4,26.53333333333333,34.3,20.7,55.0,25.0,11.0,4.170833333333333
A439,2015-08-02,0.0,2987.9,26.079166666666666,32.8,19.1,71.0,18.0,10.1,3.2916666666666665
A439,2015-08-03,0.0,3043.3,25.458333333333332,33.2,18.6,66.0,18.0,10.6,2.441666666666667
A439,2015-08-04,0.0,3030.0,25.291666666666668,33.1,15.1,81.0,18.0,11.4,2.3375
A439,2015-08-05,0.0,3062.2,25.116666666666664,33.1,16.9,62.0,14.0,9.8,1.6708333333333334
A439,2015-08-06,0.0,3030.3,24.370833333333334,35.1,13.9,68.0,15.0,9.9,1.4875
A439,2015-08-07,0.0,2881.0,27.070833333333336,35.2,19.9,68.0,20.0,9.7,1.6583333333333332
A439,2015-08-08,0.0,3011.2,25.945833333333336,32.6,19.1,67.0,19.0,11.9,2.379166666666667
A439,2015-08-09,0.0,3012.2,26.462500000000002,33.2,19.5,58.0,20.0,11.4,3.329166666666667
A439,2015-08-10,0.0,2977.2,26.825,34.0,21.2,57.0,21.0,13.5,4.1000000000000005
A439,2015-08-11,0.0,3116.7,25.991666666666664,32.1,20.2,65.0,21.0,12.8,4.1125
A439,2015-08-12,0.0,3079.9,24.308333333333334,31.7,16.2,66.0,19.0,12.0,2.7624999999999997
A439,2015-08-13,0.0,3014.5,24.541666666666668,31.6,18.5,50.0,24.0,16.1,5.579166666666667
A439,2015-08-14,0.0,2520.6,24.537499999999998,32.8,15.3,74.0,25.0,13.0,3.470833333333333
A439,2015-08-15,0.0,2791.5,27.004166666666666,34.0,21.8,64.0,25.0,10.7,2.9791666666666665
A439,2015-08-16,0.0,2786.9,27.3125,33.0,23.6,60.0,27.0,11.8,3.8249999999999997
A439,2015-08-17,0.0,3111.0,26.070833333333336,31.7,21.0,57.0,23.0,14.5,5.283333333333333
A439,2015-08-18,0.0,3094.9,25.983333333333334,34.6,18.5,67.0,19.0,11.2,2.7583333333333333
A439,2015-08-19,0.0,3408.6,27.254166666666666,34.3,19.4,71.0,23.0,13.1,2.9
A439,2015-08-20,0.0,2982.6,27.05,34.8,19.2,66.0,21.0,9.6,1.2416666666666667
A439,2015-08-21,0.0,3149.3,27.25,38.1,17.5,62.0,14.0,7.1,1.2375
A439,2015-08-22,0.0,3117.8,29.7,38.1,22.0,56.0,15.0,9.4,1.8291666666666666
A439,2015-08-23,0.0,2888.6,29.400000000000002,35.7,23.0,56.0,23.0,13.4,2.733333333333333
A439,2015-08-24,0.0,3162.4,28.458333333333332,37.7,19.5,74.0,16.0,10.8,1.6875
A439,2015-08-25,0.0,3098.6,29.0625,36.5,21.1,56.0,15.0,10.5,2.4625
A439,2015-08-26,0.0,3123.4,28.554166666666664,37.0,18.1,67.0,12.0,9.8,2.058333333333333
A439,2015-08-27,0.0,3028.5,26.754166666666666,38.6,14.7,63.0,12.0,11.1,1.5166666666666666
A439,2015-08-28,0.0,3148.3,30.1125,37.2,22.1,59.0,11.0,12.9,3.533333333333333
A439,2015-08-29,0.0,3220.8,28.837500000000002,36.3,19.2,71.0,14.0,11.5,3.5875
A439,2015-08-30,0.0,3245.4,28.2,34.5,22.8,63.0,22.0,11.9,4.641666666666667
A439,2015-08-31,0.0,3152.7,27.854166666666668,34.2,22.6,53.0,20.0,11.7,4.3
A439,2015-09-01,0.0,3303.3,26.8625,35.3,19.6,66.0,12.0,9.7,1.5999999999999999
A439,2015-09-02,0.0,3271.5,26.616666666666664,37.2,15.6,61.0,10.0,9.5,1.7125000000000001
A439,2015-09-03,0.0,3281.7,29.179166666666664,36.6,22.3,43.0,11.0,12.4,3.408333333333333
A439,2015-09-04,0.0,3273.7,26.995833333333334,38.4,14.6,59.0,11.0,7.5,0.8624999999999999
A439,2015-09-05,0.0,3229.6,28.650000000000002,40.4,16.8,56.0,10.0,6.3,0.9333333333333332
A439,2015-09-06,0.0,3201.8,30.816666666666666,40.8,20.2,59.0,11.0,10.3,1.75
A439,2015-09-07,0.0,3188.9,30.90833333333333,39.7,19.8,66.0,12.0,12.8,2.120833333333333
A439,2015-09-08,0.0,3273.3,29.7,38.2,19.2,59.0,10.0,11.4,1.9625000000000001
A439,2015-09-09,0.0,3302.4,29.474999999999998,40.1,17.1,63.0,10.0,13.1,1.5708333333333335
A439,2015-09-10,0.0,3231.9,30.358333333333334,39.0,20.0,64.0,10.0,10.4,2.6333333333333333
A439,2015-09-11,0.0,3299.6,29.21666666666667,38.7,18.0,67.0,10.0,12.4,1.9666666666666668
A439,2015-09-12,0.0,3190.9,28.308333333333334,40.2,16.1,50.0,11.0,7.3,1.2750000000000001
A439,2015-09-13,0.0,3196.6,31.329166666666666,40.0,21.9,56.0,15.0,11.2,1.4041666666666668
A439,2015-09-14,0.0,3244.6,31.116666666666664,39.0,22.4,64.0,17.0,13.4,2.5
A439,2015-09-15,0.0,3329.5,30.041666666666668,36.8,22.0,62.0,17.0,13.3,3.5833333333333335
A439,2015-09-16,2.0,3441.0,28.575,35.9,19.9,56.0,17.0,13.8,4.3374999999999995
A439,2015-09-17,0.0,3650.8,29.375,36.6,20.4,64.0,15.0,11.7,2.720833333333333
A439,2015-09-18,0.0,3714.3,29.504166666666666,37.3,21.8,56.0,11.0,11.1,2.9791666666666665
A439,2015-09-19,0.0,3696.6,29.40833333333333,37.6,18.9,61.0,12.0,11.6,2.1374999999999997
A439,2015-09-20,0.0,3395.0,30.204166666666666,37.5,23.7,59.0,15.0,10.2,2.2875
A439,2015-09-21,0.0,3564.2,30.116666666666664,36.7,24.0,58.0,20.0,11.3,2.6833333333333336
A439,2015-09-22,0.0,3593.2,29.145833333333332,37.6,20.5,71.0,16.0,8.2,1.5999999999999999
A439,2015-09-23,0.0,3691.9,30.570833333333336,40.3,19.6,62.0,10.0,10.3,2.1041666666666665
A439,2015-09-24,0.0,3618.3,30.90833333333333,39.6,21.0,60.0,10.0,10.3,2.1041666666666665
A439,2015-09-25,0.0,3653.2,30.516666666666666,40.5,18.7,49.0,11.0,9.9,2.2375000000000003
A439,2015-09-26,0.0,3601.7,31.61666666666667,41.6,21.0,41.0,10.0,14.4,2.441666666666667
A439,2015-09-27,0.0,3764.7,31.108333333333334,39.4,20.9,51.0,11.0,13.3,2.983333333333333
A439,2015-09-28,0.0,3573.3,29.433333333333334,39.2,18.2,57.0,13.0,8.0,1.1666666666666667
A439,2015-09-29,0.0,3655.2,30.7625,40.5,19.7,66.0,10.0,11.4,1.875
A439,2015-09-30,0.0,3734.9,30.5625,38.6,20.6,62.0,10.0,11.4,2.591666666666667
A439,2015-10-01,0.0,3488.3,31.445833333333336,38.3,24.1,55.0,14.0,12.0,4.341666666666667
A439,2015-10-02,0.0,3714.5,31.09166666666667,38.5,21.8,56.0,11.0,11.3,3.2875
A439,2015-10-03,0.0,3594.7,30.558333333333334,39.2,22.5,42.0,11.0,9.5,2.1041666666666665
A439,2015-10-04,0.0,3633.6,30.63333333333333,40.8,19.1,56.0,10.0,7.9,1.2333333333333334
A439,2015-10-05,0.0,3423.6,32.03333333333333,41.6,22.2,44.0,12.0,9.6,1.7791666666666668
A439,2015-10-06,0.0,2467.8,31.070833333333336,34.1,26.3,48.0,20.0,9.0,2.5
A439,2015-10-07,0.0,3632.3,29.858333333333334,37.2,21.5,65.0,21.0,9.9,2.529166666666667
A439,2015-10-08,0.0,3718.7,30.641666666666666,37.3,23.8,61.0,18.0,11.4,3.716666666666667
A439,2015-10-09,0.0,3799.1,30.304166666666664,38.5,21.8,60.0,10.0,10.7,2.8000000000000003
A439,2015-10-10,0.0,3730.9,31.03333333333333,39.2,21.4,64.0,12.0,10.7,2.4125
A439,2015-10-11,0.0,3823.0,30.079166666666666,35.5,24.2,53.0,18.0,15.3,4.554166666666666
A439,2015-10-12,0.0,3795.7,29.566666666666666,36.8,22.6,50.0,14.0,15.5,5.629166666666666
A439,2015-10-13,0.0,3727.7,30.72083333333333,38.1,23.2,52.0,12.0,12.9,3.545833333333333
A439,2015-10-14,0.0,3767.6,31.204166666666666,38.8,24.3,50.0,11.0,12.9,3.454166666666667
A439,2015-10-15,0.0,3647.1,31.525000000000002,39.1,24.5,56.0,15.0,11.6,3.483333333333333
A439,2015-10-16,0.0,3698.6,31.84583333333333,40.7,22.6,59.0,10.0,11.8,3.1833333333333336
A439,2015-10-17,0.0,3782.3,31.858333333333334,40.6,20.0,57.0,10.0,11.0,2.4625
A439,2015-10-18,0.0,3835.3,32.079166666666666,40.2,21.1,56.0,10.0,14.9,3.1208333333333336
A439,2015-10-19,0.0,3835.7,31.120833333333334,38.5,24.0,50.0,10.0,12.8,3.904166666666667
A439,2015-10-20,0.0,3701.4,31.391666666666666,39.7,22.5,56.0,11.0,9.5,2.2041666666666666
A439,2015-10-21,0.0,3599.9,31.741666666666664,41.2,21.0,53.0,12.0,8.8,1.5625
A439,2015-10-22,0.0,3719.1,34.11666666666667,42.3,23.7,42.0,13.0,9.9,1.7041666666666666
A439,2015-10-23,0.0,3170.4,32.987500000000004,39.2,25.1,54.0,18.0,8.6,1.8499999999999999
A439,2015-10-24,3.2,2965.1,30.579166666666666,39.0,23.4,76.0,20.0,20.8,2.3208333333333333
A439,2015-10-25,0.0,3697.7,29.879166666666666,38.4,22.9,86.0,23.0,11.5,1.5708333333333335
A439,2015-10-26,0.0,3722.1,31.670833333333334,39.1,25.1,57.0,13.0,10.8,2.725
A439,2015-10-27,0.0,3733.4,31.795833333333334,39.2,24.9,47.0,15.0,11.6,3.095833333333333
A439,2015-10-28,0.0,3837.9,32.6875,40.5,24.9,57.0,16.0,11.6,2.620833333333333
A439,2015-10-29,0.0,3678.3,32.90833333333333,39.8,26.1,56.0,15.0,9.2,2.2375000000000003
A439,2015-10-30,2.6,3132.0,27.995833333333334,33.0,23.6,84.0,35.0,10.5,1.7333333333333334
A439,2015-10-31,0.6,2383.6,27.712500000000002,35.0,22.9,90.0,32.0,9.6,1.4541666666666666
A439,2015-11-01,0.0,3490.4,29.97083333333333,38.1,22.8,68.0,18.0,9.9,1.8166666666666667
A439,2015-11-02,0.0,3551.2,31.150000000000002,38.5,23.7,53.0,13.0,11.2,2.779166666666667
A439,2015-11-03,0.0,3861.2,31.670833333333334,38.6,24.5,52.0,12.0,13.0,3.7624999999999997
A439,2015-11-04,0.0,3862.4,32.333333333333336,39.2,25.7,52.0,12.0,9.2,2.733333333333333
A439,2015-11-05,0.0,3774.3,31.741666666666664,40.2,20.7,62.0,12.0,10.4,2.0541666666666667
A439,2015-11-06,0.0,3584.7,32.479166666666664,42.4,20.3,51.0,11.0,7.7,1.4375
A439,2015-11-07,0.0,3459.8,34.708333333333336,41.5,25.4,52.0,13.0,11.3,2.6791666666666667
A439,2015-11-08,0.0,3770.6,32.541666666666664,40.3,23.9,49.0,12.0,11.4,2.8249999999999997
A439,2015-11-09,0.0,3831.5,31.2625,38.3,24.4,45.0,11.0,13.0,3.6791666666666667
A439,2015-11-10,0.0,3856.3,31.766666666666666,39.4,24.5,50.0,12.0,14.0,5.2875000000000005
A439,2015-11-11,0.0,3855.0,31.52916666666667,39.5,23.5,48.0,11.0,15.5,4.891666666666667
A439,2015-11-12,0.0,3568.9,32.420833333333334,41.0,22.5,56.0,11.0,24.4,1.6291666666666667
A439,2015-11-13,0.0,3617.9,32.354166666666664,40.7,21.9,47.0,11.0,9.5,1.7291666666666667
A439,2015-11-14,0.0,3546.3,33.5875,41.5,24.3,44.0,13.0,14.4,2.6166666666666667
A439,2015-11-15,0.0,3635.3,33.0,40.4,26.8,52.0,17.0,9.6,1.675
A439,2015-11-16,0.0,3557.6,31.974999999999998,39.8,25.4,66.0,20.0,9.2,2.1166666666666667
A439,2015-11-17,6.0,2653.8,29.825,37.8,23.7,84.0,23.0,12.2,2.6791666666666667
A439,2015-11-18,0.0,3819.8,30.28333333333333,38.9,22.6,88.0,18.0,8.5,1.325
A439,2015-11-19,0.0,3593.6,32.237500000000004,40.1,24.3,67.0,15.0,17.0,1.1208333333333333
A439,2015-11-20,0.0,3562.1,30.829166666666666,37.5,25.0,76.0,26.0,15.9,2.0458333333333334
A439,2015-11-21,3.6,3411.9,26.889473684210525,38.0,22.4,92.0,27.0,11.7,1.9684210526315788
A439,2015-12-12,2.0,414.0,32.333333333333336,33.2,28.0,51.0,31.0,12.1,2.6
A439,2015-12-13,0.0,3674.6,31.52173913043478,41.0,23.2,72.0,15.0,10.9,1.8347826086956522
A439,2015-12-14,0.0,3712.1,32.27916666666667,40.2,23.1,64.0,10.0,17.1,2.7875
A439,2015-12-15,0.0,3746.6,32.1,39.7,25.1,46.0,12.0,15.3,2.8000000000000003
A439,2015-12-16,0.2,3784.5,31.004166666666666,39.9,21.2,68.0,14.0,11.2,2.0791666666666666
A439,2015-12-17,0.0,3319.1,30.804166666666664,38.8,23.4,60.0,18.0,16.3,3.0583333333333336
A439,2015-12-18,0.0,3747.1,29.2,39.7,20.2,73.0,17.0,12.3,1.375
A439,2015-12-19,0.0,3687.1,30.945833333333336,40.1,22.0,72.0,11.0,17.0,1.9916666666666665
A439,2015-12-20,0.0,3510.9,31.366666666666664,38.7,25.6,59.0,15.0,7.8,1.7666666666666666
A439,2015-12-21,0.0,3859.0,32.2125,39.3,26.1,55.0,13.0,11.0,3.0041666666666664
A439,2015-12-22,0.0,3742.8,31.954166666666666,39.4,25.5,57.0,15.0,10.4,3.3083333333333336
A439,2015-12-23,0.0,4065.5,31.258333333333336,37.7,25.6,51.0,21.0,11.7,3.9875000000000003
A439,2015-12-24,0.0,3761.3,31.462500000000002,38.8,25.3,54.0,16.0,11.6,3.8249999999999997
A439,2015-12-25,0.0,3821.5,32.525,40.5,24.7,58.0,13.0,9.2,2.6
A439,2015-12-26,0.0,3468.3,31.495833333333334,39.4,25.5,55.0,16.0,10.8,1.6083333333333334
A439,2015-12-27,1.4,3726.1,28.295833333333334,38.2,22.4,88.0,18.0,14.3,2.3125
A439,2015-12-28,0.6,3693.4,28.09166666666667,39.0,21.1,91.0,16.0,10.1,2.533333333333333
A439,2015-12-29,0.0,2972.6,29.900000000000002,36.2,23.4,77.0,27.0,14.5,1.8166666666666667
A439,2015-12-30,2.2,3420.5,26.9375,37.3,22.6,87.0,26.0,12.2,1.325
A439,2015-12-31,0.2,3569.0,28.645833333333332,38.2,21.2,91.0,16.0,10.5,1.4291666666666665
A440,2015-01-01,0.0,3911.1,23.645833333333332,30.8,17.1,93.0,39.0,8.5,1.7708333333333333
A440,2015-01-02,1.0,3543.3,24.616666666666664,31.1,18.6,92.0,41.0,6.8,1.7958333333333334
A440,2015-01-03,0.0,3419.4,22.566666666666666,30.7,17.1,93.0,40.0,5.6,1.0583333333333333
A440,2015-01-04,0.0,3405.5,22.8625,30.2,16.3,91.0,37.0,6.0,1.3458333333333332
A440,2015-01-05,0.0,3968.0,24.287499999999998,31.6,17.2,90.0,32.0,6.6,1.7666666666666666
A440,2015-01-06,0.0,2802.1,23.4375,31.4,18.2,91.0,38.0,8.2,1.9083333333333332
A440,2015-01-07,0.4,2801.8,25.379166666666666,31.8,21.1,92.0,35.0,11.8,2.6791666666666667
A440,2015-01-08,1.6,2322.5,23.979166666666668,29.3,21.1,90.0,48.0,9.4,2.3666666666666667
A440,2015-01-09,0.4,2608.3,23.925,30.2,20.9,92.0,45.0,6.7,1.8875
A440,2015-01-10,0.0,3089.4,24.366666666666664,31.7,19.8,89.0,38.0,7.9,1.9708333333333332
A440,2015-01-11,0.0,3059.1,25.941666666666666,32.8,20.6,84.0,33.0,10.5,2.3958333333333335
A440,2015-01-12,0.0,3765.3,26.27916666666667,32.7,21.7,86.0,32.0,11.2,2.9875000000000003
A440,2015-01-13,0.0,3150.8,24.825,30.5,20.1,83.0,34.0,8.9,2.5
A440,2015-01-14,0.0,3337.6,25.020833333333332,32.0,19.2,87.0,32.0,7.7,2.1625
A440,2015-01-15,0.0,2532.5,24.541666666666668,31.8,18.7,87.0,33.0,8.1,2.308333333333333
A440,2015-01-16,0.0,3466.2,25.40416666666667,32.8,19.8,88.0,30.0,16.3,2.1875
A440,2015-01-17,0.0,3838.5,25.337500000000002,33.2,19.5,87.0,29.0,8.5,2.0541666666666667
A440,2015-01-18,0.0,3971.1,25.645833333333332,34.1,18.4,84.0,28.0,8.6,2.370833333333333
A440,2015-01-19,0.0,2865.4,25.349999999999998,33.1,19.9,84.0,29.0,8.4,2.4666666666666663
A440,2015-01-20,0.0,3875.1,25.679166666666664,33.2,19.5,84.0,30.0,8.1,2.3583333333333334
A440,2015-01-21,0.0,2944.0,24.625,31.8,19.6,87.0,38.0,6.7,1.7333333333333334
A440,2015-01-22,0.0,2954.3,25.63913043478261,32.6,19.7,84.0,30.0,10.5,1.6818181818181819
A440,2015-01-23,0.0,2796.9,26.4875,33.3,22.6,71.0,27.0,8.6,2.8000000000000003
A440,2015-01-24,0.0,3675.0,26.191666666666666,34.9,19.3,87.0,23.0,12.3,2.7291666666666665
A440,2015-01-25,3.0,4142.1,24.183333333333334,31.3,21.4,92.0,43.0,9.6,2.1041666666666665
A440,2015-01-26,7.0,2308.8,24.079166666666666,30.3,21.3,92.0,49.0,6.9,1.3166666666666667
A440,2015-01-27,0.0,3290.1,24.21666666666667,31.8,20.2,92.0,34.0,7.8,1.6791666666666665
A440,2015-01-28,0.0,3815.1,25.962500000000002,33.5,19.4,91.0,26.0,8.8,2.1458333333333335
A440,2015-01-29,0.0,3318.4,25.02916666666667,32.6,18.1,89.0,31.0,23.9,2.129166666666667
A440,2015-01-30,0.0,3542.4,25.8125,34.2,19.3,90.0,33.0,16.9,1.5458333333333334
A440,2015-01-31,0.0,2128.1,26.129166666666666,32.3,21.8,87.0,39.0,8.4,2.245833333333333
A440,2015-02-01,0.0,3706.9,26.304166666666664,34.1,21.4,85.0,28.0,8.7,2.1
A440,2015-02-02,0.0,2910.2,26.395833333333332,34.0,20.7,79.0,26.0,8.8,2.066666666666667
A440,2015-02-03,0.0,3185.5,26.295833333333334,34.5,21.1,81.0,30.0,7.6,1.8916666666666666
A440,2015-02-04,0.0,2561.8,25.679166666666664,32.1,20.8,79.0,37.0,7.1,1.4166666666666667
A440,2015-02-05,0.0,3467.3,25.34166666666667,34.1,20.5,88.0,31.0,10.3,1.8583333333333334
A440,2015-02-06,17.0,2788.9,26.145833333333332,32.3,20.7,91.0,40.0,11.8,1.9166666666666667
A440,2015-02-07,0.2,2914.6,25.224999999999998,32.4,21.0,92.0,38.0,6.8,1.7291666666666667
A440,2015-02-08,0.0,3338.4,26.275000000000002,32.5,22.2,85.0,33.0,8.5,1.8208333333333335
A440,2015-02-09,0.0,2825.5,26.241666666666664,33.4,19.9,85.0,30.0,9.7,2.1041666666666665
A440,2015-02-10,0.0,3441.2,26.400000000000002,34.0,20.7,87.0,28.0,11.3,2.1125000000000003
A440,2015-02-11,0.0,3828.0,27.320833333333336,34.4,20.7,84.0,26.0,9.3,2.4125
A440,2015-02-12,0.0,3432.3,27.275000000000002,34.9,21.5,78.0,26.0,8.4,1.9583333333333333
A440,2015-02-13,0.0,3094.2,27.183333333333334,34.3,22.7,74.0,27.0,9.2,2.5749999999999997
A440,2015-02-14,0.0,3086.7,26.258333333333336,33.3,19.9,85.0,26.0,8.2,2.125
A440,2015-02-15,0.0,3526.0,26.425,35.1,20.3,81.0,24.0,10.0,1.991666666666667
A440,2015-02-16,0.0,3799.3,27.741666666666664,35.7,22.2,80.0,27.0,10.0,2.379166666666667
A440,2015-02-17,0.2,3665.5,26.675,35.3,21.7,90.0,28.0,9.7,2.245833333333333
A440,2015-02-18,41.4,3228.2,26.96666666666667,34.7,20.6,93.0,30.0,13.5,2.9499999999999997
A440,2015-02-19,3.8,2631.3,23.59583333333333,32.0,20.4,93.0,43.0,8.9,2.1875
A440,2015-02-20,3.6,2895.9,23.708333333333332,30.8,20.0,93.0,41.0,9.0,1.7333333333333334
A440,2015-02-21,2.4,2544.3,22.520833333333332,31.9,18.7,93.0,38.0,14.4,1.6541666666666666
A440,2015-02-22,12.6,2279.6,21.708333333333332,27.1,19.3,93.0,69.0,10.7,1.5750000000000002
A440,2015-02-23,39.6,2541.8,22.6125,27.7,20.3,93.0,66.0,10.3,1.5458333333333334
A440,2015-02-24,7.0,2201.0,22.462500000000002,27.0,19.7,93.0,60.0,9.3,1.3583333333333334
A440,2015-02-25,4.4,2241.6,24.666666666666668,29.5,21.4,92.0,54.0,9.9,1.9375
A440,2015-02-26,1.2,3495.7,24.829166666666666,30.1,21.6,92.0,59.0,8.7,1.8
A440,2015-02-27,0.4,4033.6,25.2375,31.8,21.7,92.0,48.0,5.4,1.05
A440,2015-02-28,0.0,3524.3,24.875,31.3,20.6,93.0,51.0,6.2,1.2
